Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,100.1500015258789,100.80000305175781,99.44000244140625,100.80000305175781,99.56555938720703,1108200
2020-01-03,99.29000091552734,101.02999877929688,99.19000244140625,100.94000244140625,99.70384979248047,785500
2020-01-06,100.30999755859375,101.08999633789062,99.88999938964844,101.05000305175781,99.81249237060547,1157800
2020-01-07,100.5,101.77999877929688,100.30999755859375,101.62999725341797,100.38538360595703,1265600
2020-01-08,101.54000091552734,102.30999755859375,101.0,101.86000061035156,100.6125717163086,874000
2020-01-09,101.81999969482422,101.97000122070312,100.97000122070312,101.36000061035156,100.11869049072266,764200
2020-01-10,101.61000061035156,101.61000061035156,100.58999633789062,100.76000213623047,99.52604675292969,840700
2020-01-13,100.37999725341797,101.0,99.9800033569336,100.83000183105469,99.5951919555664,1181900
2020-01-14,100.72000122070312,101.5999984741211,100.37999725341797,100.83999633789062,99.60507202148438,1007400
2020-01-15,100.83999633789062,102.0,100.38999938964844,100.66000366210938,99.4272689819336,756600
2020-01-16,100.16000366210938,100.7699966430664,99.83999633789062,100.19000244140625,98.96302795410156,1642600
2020-01-17,100.47000122070312,102.06999969482422,100.19000244140625,101.77999877929688,100.5335464477539,1532600
2020-01-21,101.36000061035156,101.98999786376953,100.87999725341797,101.26000213623047,100.0199203491211,1176100
2020-01-22,101.77999877929688,102.30000305175781,100.2300033569336,100.2699966430664,99.04203796386719,1143500
2020-01-23,99.8499984741211,100.93000030517578,99.29000091552734,100.77999877929688,99.5457992553711,1012000
2020-01-24,101.16000366210938,101.2300033569336,99.19999694824219,99.56999969482422,98.35062408447266,826700
2020-01-27,97.63999938964844,98.75,97.13999938964844,97.77999877929688,96.5825424194336,1301500
2020-01-28,98.12000274658203,99.97000122070312,97.77999877929688,99.33000183105469,98.11355590820312,1120200
2020-01-29,100.01000213623047,100.33000183105469,99.2300033569336,99.62999725341797,98.40988159179688,939200
2020-01-30,98.62999725341797,99.45999908447266,97.9800033569336,99.33000183105469,98.11355590820312,1232700
2020-01-31,98.6500015258789,98.6500015258789,96.54000091552734,97.1500015258789,95.96025085449219,1285800
2020-02-03,97.62999725341797,98.83000183105469,97.29000091552734,97.72000122070312,96.52327728271484,1316900
2020-02-04,99.23999786376953,100.06999969482422,98.95999908447266,99.11000061035156,97.89625549316406,1633600
2020-02-05,98.0,101.47000122070312,96.69999694824219,100.02999877929688,98.80498504638672,2023400
2020-02-06,100.3499984741211,100.3499984741211,97.63999938964844,98.68000030517578,97.47151947021484,1755200
2020-02-07,98.3499984741211,99.91000366210938,98.06999969482422,98.30000305175781,97.0961685180664,1711000
2020-02-10,98.06999969482422,98.61000061035156,97.61000061035156,98.5999984741211,97.39250183105469,1407900
2020-02-11,99.0,100.87999725341797,98.79000091552734,100.1500015258789,98.92352294921875,1179800
2020-02-12,101.0,102.0,100.66000366210938,101.7699966430664,100.52366638183594,1049300
2020-02-13,101.18000030517578,101.83000183105469,100.94999694824219,101.44000244140625,100.19772338867188,1025900
2020-02-14,101.63999938964844,101.77999877929688,100.55000305175781,101.33999633789062,100.09893798828125,776800
2020-02-18,101.0,101.69000244140625,100.16999816894531,100.47000122070312,99.23959350585938,1757200
2020-02-19,100.94000244140625,100.94000244140625,100.12999725341797,100.16999816894531,98.94327545166016,901500
2020-02-20,99.7699966430664,101.1500015258789,99.06999969482422,100.55000305175781,99.31861877441406,1437200
2020-02-21,99.9000015258789,100.13999938964844,98.81999969482422,99.33999633789062,98.1234359741211,3049900
2020-02-24,96.30000305175781,96.4800033569336,94.33999633789062,95.36000061035156,94.19217681884766,2305600
2020-02-25,95.80999755859375,96.08999633789062,91.56999969482422,91.75,90.62638092041016,1668500
2020-02-26,92.19000244140625,93.5199966430664,91.05000305175781,91.11000061035156,89.99422454833984,1677800
2020-02-27,89.30000305175781,91.47000122070312,87.33999633789062,87.36000061035156,86.29014587402344,1974500
2020-02-28,84.5,86.0,83.23999786376953,86.0,84.94679260253906,2982200
2020-03-02,86.52999877929688,90.43000030517578,86.06999969482422,90.0199966430664,88.91756439208984,3211400
2020-03-03,90.01000213623047,91.91999816894531,86.77999877929688,87.31999969482422,86.25064086914062,2258400
2020-03-04,88.80999755859375,91.27999877929688,87.62999725341797,91.01000213623047,89.89544677734375,1634700
2020-03-05,88.55999755859375,89.91999816894531,87.79000091552734,89.06999969482422,87.97920227050781,1935800
2020-03-06,86.01000213623047,88.9000015258789,85.86000061035156,88.5199966430664,87.43592834472656,2763900
2020-03-09,79.98999786376953,84.7300033569336,74.7300033569336,76.26000213623047,75.32608795166016,3613200
2020-03-10,78.7699966430664,82.30999755859375,77.38999938964844,82.26000213623047,81.25261688232422,3053900
2020-03-11,79.41000366210938,80.19999694824219,76.44999694824219,77.25,76.303955078125,2216300
2020-03-12,70.76000213623047,74.69000244140625,66.75,67.5199966430664,66.84888458251953,3500000
2020-03-13,71.48999786376953,74.69999694824219,67.47000122070312,74.5999984741211,73.85851287841797,2459700
2020-03-16,65.83999633789062,67.20999908447266,61.59000015258789,62.540000915527344,61.91838455200195,2898600
2020-03-17,64.04000091552734,66.7699966430664,60.25,65.9000015258789,65.24498748779297,3188200
2020-03-18,60.54999923706055,67.31999969482422,54.81999969482422,65.6500015258789,64.99747467041016,3772000
2020-03-19,64.80999755859375,70.20999908447266,61.84000015258789,69.01000213623047,68.3240737915039,3338000
2020-03-20,70.70999908447266,70.70999908447266,63.099998474121094,63.369998931884766,62.74013137817383,3217800
2020-03-23,62.5,62.900001525878906,56.689998626708984,58.209999084472656,57.63142395019531,2527100
2020-03-24,62.0099983215332,69.45999908447266,61.150001525878906,67.94000244140625,67.26471710205078,3162900
2020-03-25,68.1500015258789,74.48999786376953,65.5999984741211,71.0,70.29429626464844,3310200
2020-03-26,72.37000274658203,74.44000244140625,69.72000122070312,72.41000366210938,71.69029235839844,2367500
2020-03-27,68.75,73.63999938964844,67.87999725341797,71.01000213623047,70.30419921875,2148100
2020-03-30,70.97000122070312,74.0999984741211,69.80999755859375,73.72000122070312,72.98725891113281,1410500
2020-03-31,73.0199966430664,73.70999908447266,70.56999969482422,72.0199966430664,71.30413818359375,2453600
2020-04-01,68.44999694824219,70.41999816894531,68.0199966430664,69.80999755859375,69.11611938476562,2119800
2020-04-02,69.30999755859375,71.68000030517578,68.61000061035156,71.08999633789062,70.3833999633789,1765500
