Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,85.9000015258789,86.3499984741211,85.19999694824219,85.94999694824219,84.91136169433594,1410500
2020-01-03,84.66999816894531,85.33000183105469,84.5,84.56999969482422,83.54803466796875,1118300
2020-01-06,84.0,84.81999969482422,83.5999984741211,84.81999969482422,83.7950210571289,1993200
2020-01-07,83.95999908447266,85.26000213623047,83.94000244140625,85.08000183105469,84.05186462402344,1684700
2020-01-08,85.95999908447266,86.47000122070312,85.19999694824219,85.91999816894531,84.88172912597656,1847600
2020-01-09,86.45999908447266,87.69999694824219,86.16999816894531,87.2699966430664,86.21540069580078,1912700
2020-01-10,87.72000122070312,88.23999786376953,87.31999969482422,87.58999633789062,86.53154754638672,1417000
2020-01-13,87.80999755859375,88.31999969482422,86.73999786376953,87.45999908447266,86.40311431884766,1630200
2020-01-14,87.2699966430664,88.20999908447266,86.69999694824219,87.98999786376953,86.92671203613281,1675200
2020-01-15,87.62999725341797,89.11000061035156,87.55000305175781,88.62000274658203,87.5490951538086,1630400
2020-01-16,89.12000274658203,89.48999786376953,88.86000061035156,89.45999908447266,88.37895202636719,1595900
2020-01-17,89.97000122070312,90.27999877929688,89.20999908447266,90.12000274658203,89.03096771240234,3718300
2020-01-21,89.80000305175781,90.1500015258789,89.45999908447266,89.61000061035156,88.52713012695312,2697400
2020-01-22,89.94000244140625,90.63999938964844,89.83999633789062,90.12999725341797,89.04084777832031,1665800
2020-01-23,89.62000274658203,89.9800033569336,88.66000366210938,89.06999969482422,87.99365997314453,1228300
2020-01-24,89.44999694824219,89.45999908447266,87.58000183105469,88.26000213623047,87.19345092773438,1164500
2020-01-27,86.54000091552734,87.16999816894531,86.20999908447266,86.55999755859375,85.51398468017578,1868000
2020-01-28,86.8499984741211,87.4800033569336,86.19000244140625,87.18000030517578,86.12651062011719,1652200
2020-01-29,87.55000305175781,88.36000061035156,87.1500015258789,87.23999786376953,86.18577575683594,1131500
2020-01-30,84.9000015258789,85.02999877929688,83.5999984741211,84.37999725341797,83.36032104492188,3026700
2020-01-31,84.02999877929688,84.33999633789062,82.33999633789062,82.55999755859375,81.56232452392578,2850400
2020-02-03,83.29000091552734,83.69000244140625,82.11000061035156,82.1500015258789,81.15727996826172,1919800
2020-02-04,82.8499984741211,83.9000015258789,82.77999877929688,83.5199966430664,82.5107192993164,1676000
2020-02-05,84.52999877929688,85.5,84.38999938964844,84.93000030517578,83.9036865234375,2345100
2020-02-06,85.30999755859375,85.38999938964844,84.58000183105469,84.81999969482422,83.7950210571289,835500
2020-02-07,84.61000061035156,84.79000091552734,82.91999816894531,83.16999816894531,82.16495513916016,1447600
2020-02-10,83.04000091552734,84.63999938964844,82.93000030517578,84.43000030517578,83.40972900390625,2066900
2020-02-11,85.02999877929688,85.66999816894531,84.83999633789062,85.08999633789062,84.0617446899414,1543200
2020-02-12,85.4000015258789,86.05999755859375,85.29000091552734,85.43000030517578,84.39764404296875,1464200
2020-02-13,85.0999984741211,85.68000030517578,84.66000366210938,85.47000122070312,84.43716430664062,1596300
2020-02-14,85.72000122070312,85.86000061035156,85.12000274658203,85.81999969482422,84.78294372558594,1965400
2020-02-18,85.66000366210938,86.08000183105469,84.52999877929688,84.79000091552734,83.765380859375,2872500
2020-02-19,84.69999694824219,85.83999633789062,83.44999694824219,85.3499984741211,84.318603515625,4741300
2020-02-20,84.9000015258789,84.98999786376953,83.36000061035156,84.33999633789062,83.32081604003906,2543600
2020-02-21,83.9000015258789,85.08999633789062,83.4000015258789,85.06999969482422,84.0419921875,1762500
2020-02-24,82.22000122070312,82.58999633789062,80.0199966430664,80.5,79.5272216796875,2919200
2020-02-25,80.69999694824219,80.87999725341797,77.69000244140625,77.94999694824219,77.0080337524414,2768000
2020-02-26,78.66000366210938,80.2699966430664,78.08999633789062,78.11000061035156,77.16610717773438,2526000
2020-02-27,76.68000030517578,80.30000305175781,76.37000274658203,77.43000030517578,76.49431610107422,2879400
2020-02-28,74.97000122070312,77.06999969482422,74.16999816894531,77.06999969482422,76.138671875,3755600
